459;43;-1.000000
962;43;-1.000000
1281;43;1.000000
1350;43;1.000000
1707;43;1.000000
94;44;-1.000000
400;44;1.000000
459;44;-1.000000
1225;44;-1.000000
1283;44;1.000000
1350;44;1.000000
1708;44;1.000000
96;45;-1.000000
400;45;1.000000
459;45;-1.000000
1228;45;-1.000000
1285;45;1.000000
1350;45;1.000000
1709;45;1.000000
98;46;1.000000
99;46;-1.000000
1710;46;1.000000
100;47;1.000000
101;47;-1.000000
1711;47;1.000000
102;48;1.000000
103;48;-1.000000
1712;48;1.000000
104;49;1.000000
105;49;-1.000000
1713;49;1.000000
106;50;1.000000
107;50;-1.000000
1714;50;1.000000
108;51;1.000000
109;51;-1.000000
1715;51;1.000000
110;52;1.000000
111;52;-1.000000
1716;52;1.000000
98;53;-1.000000
400;53;1.000000
459;53;-1.000000
615;53;-1.000000
1290;53;1.000000
1350;53;1.000000
1717;53;1.000000
100;54;-1.000000
400;54;1.000000
459;54;-1.000000
1292;54;1.000000
1350;54;1.000000
1565;54;-1.000000
1718;54;1.000000
102;55;-1.000000
400;55;1.000000
459;55;-1.000000
1294;55;1.000000
1350;55;1.000000
1568;55;-1.000000
1719;55;1.000000
104;56;-1.000000
400;56;1.000000
459;56;-1.000000
959;56;-1.000000
1296;56;1.000000
1350;56;1.000000
1720;56;1.000000
106;57;-1.000000
400;57;1.000000
459;57;-1.000000
962;57;-1.000000
1298;57;1.000000
1350;57;1.000000
1721;57;1.000000
108;58;-1.000000
400;58;1.000000
459;58;-1.000000
1225;58;-1.000000
1300;58;1.000000
1350;58;1.000000
1722;58;1.000000
110;59;-1.000000
400;59;1.000000
459;59;-1.000000
1228;59;-1.000000
1302;59;1.000000
1350;59;1.000000
1723;59;1.000000
125;60;-1.000000
863;60;1.000000
952;60;-1.000000
1183;60;1.000000
1184;60;-1.000000
1724;60;1.000000
125;61;-1.000000
863;61;1.000000
952;61;-1.000000
1185;61;1.000000
1186;61;-1.000000
1725;61;1.000000
126;62;-1.000000
952;62;-1.000000
1004;62;1.000000
1183;62;1.000000
1184;62;-1.000000
1726;62;1.000000
126;63;-1.000000
952;63;-1.000000
1004;63;1.000000
1185;63;1.000000
1186;63;-1.000000
1727;63;1.000000
139;64;-1.000000
241;64;1.000000
946;64;-1.000000
952;64;1.000000
1331;64;1.000000
1728;64;1.000000
164;65;-1.000000
165;65;1.000000
1729;65;1.000000
167;66;-1.000000
168;66;1.000000
1730;66;1.000000
172;67;-1.000000
173;67;1.000000
1731;67;1.000000
178;68;-1.000000
179;68;1.000000
1732;68;1.000000
192;69;-1.000000
946;69;1.000000
1499;69;1.000000
1733;69;1.000000
191;70;-1.000000
946;70;1.000000
1497;70;1.000000
1734;70;1.000000
182;71;-1.000000
946;71;1.000000
1480;71;1.000000
1735;71;1.000000
196;72;-1.000000
946;72;1.000000
1527;72;1.000000
1736;72;1.000000
186;73;-1.000000
946;73;1.000000
1481;73;1.000000
1737;73;1.000000
201;74;-1.000000
946;74;1.000000
1530;74;1.000000
1738;74;1.000000
187;75;-1.000000
946;75;1.000000
1482;75;1.000000
1739;75;1.000000
199;76;-1.000000
946;76;1.000000
1529;76;1.000000
1740;76;1.000000
188;77;-1.000000
946;77;1.000000
1479;77;1.000000
1741;77;1.000000
180;78;-1.000000
468;78;1.000000
946;78;1.000000
1742;78;1.000000
195;79;-1.000000
946;79;1.000000
1502;79;1.000000
1743;79;1.000000
198;80;-1.000000
946;80;1.000000
1528;80;1.000000
1744;80;1.000000
183;81;-1.000000
631;81;1.000000
946;81;1.000000
952;81;-1.000000
1183;81;1.000000
1184;81;-1.000000
1214;81;-1.000000
1745;81;1.000000
202;82;-1.000000
638;82;1.000000
946;82;1.000000
952;82;-1.000000
1183;82;1.000000
1184;82;-1.000000
1214;82;-1.000000
1746;82;1.000000
174;83;-1.000000
175;83;1.000000
354;83;1.000000
459;83;-1.000000
952;83;1.000000
1747;83;1.000000
233;84;-1.000000
948;84;-1.000000
1333;84;1.000000
1640;84;1.000000
1748;84;1.000000
173;85;-1.000000
586;85;1.000000
948;85;-1.000000
1333;85;1.000000
1749;85;1.000000
168;86;-1.000000
348;86;1.000000
948;86;-1.000000
1333;86;1.000000
1750;86;1.000000
179;87;-1.000000
925;87;1.000000
948;87;-1.000000
1333;87;1.000000
1751;87;1.000000
192;88;1.000000
216;88;-1.000000
952;88;-1.000000
1185;88;1.000000
1186;88;-1.000000
1752;88;1.000000
191;89;1.000000
215;89;-1.000000
952;89;-1.000000
1185;89;1.000000
1186;89;-1.000000
1753;89;1.000000
182;90;1.000000
209;90;-1.000000
952;90;-1.000000
1185;90;1.000000
1186;90;-1.000000
1754;90;1.000000
196;91;1.000000
220;91;-1.000000
952;91;-1.000000
1185;91;1.000000
1186;91;-1.000000
1755;91;1.000000
186;92;1.000000
210;92;-1.000000
952;92;-1.000000
1185;92;1.000000
1186;92;-1.000000
1756;92;1.000000
201;93;1.000000
225;93;-1.000000
952;93;-1.000000
1185;93;1.000000
1186;93;-1.000000
1757;93;1.000000
187;94;1.000000
211;94;-1.000000
952;94;-1.000000
1185;94;1.000000
1186;94;-1.000000
1758;94;1.000000
199;95;1.000000
223;95;-1.000000
952;95;-1.000000
1185;95;1.000000
1186;95;-1.000000
1759;95;1.000000
188;96;1.000000
212;96;-1.000000
952;96;-1.000000
1185;96;1.000000
1186;96;-1.000000
1760;96;1.000000
180;97;1.000000
341;97;-1.000000
952;97;-1.000000
1185;97;1.000000
1186;97;-1.000000
1761;97;1.000000
195;98;1.000000
219;98;-1.000000
952;98;-1.000000
1185;98;1.000000
1186;98;-1.000000
1762;98;1.000000
198;99;1.000000
222;99;-1.000000
952;99;-1.000000
1185;99;1.000000
1186;99;-1.000000
1763;99;1.000000
216;100;1.000000
278;100;1.000000
529;100;1.000000
952;100;-1.000000
1075;100;-1.000000
1222;100;-1.000000
1764;100;1.000000
215;101;1.000000
278;101;1.000000
529;101;1.000000
599;101;-1.000000
952;101;-1.000000
1075;101;-1.000000
1765;101;1.000000
209;102;1.000000
278;102;1.000000
492;102;-1.000000
529;102;1.000000
952;102;-1.000000
1075;102;-1.000000
1766;102;1.000000
220;103;1.000000
278;103;1.000000
529;103;1.000000
614;103;-1.000000
952;103;-1.000000
1075;103;-1.000000
1767;103;1.000000
210;104;1.000000
278;104;1.000000
491;104;-1.000000
529;104;1.000000
952;104;-1.000000
1075;104;-1.000000
1768;104;1.000000
225;105;1.000000
278;105;1.000000
529;105;1.000000
952;105;-1.000000
1075;105;-1.000000
1172;105;-1.000000
1769;105;1.000000
211;106;1.000000
278;106;1.000000
529;106;1.000000
952;106;-1.000000
1075;106;-1.000000
1498;106;-1.000000
1770;106;1.000000
223;107;1.000000
278;107;1.000000
529;107;1.000000
952;107;-1.000000
1075;107;-1.000000
1267;107;-1.000000
1771;107;1.000000
212;108;1.000000
278;108;1.000000
529;108;1.000000
952;108;-1.000000
967;108;-1.000000
1075;108;-1.000000
1772;108;1.000000
219;109;1.000000
278;109;1.000000
469;109;-1.000000
529;109;1.000000
952;109;-1.000000
1075;109;-1.000000
1773;109;1.000000
222;110;1.000000
278;110;1.000000
529;110;1.000000
952;110;-1.000000
969;110;-1.000000
1075;110;-1.000000
1774;110;1.000000
282;111;1.000000
284;111;-1.000000
354;111;1.000000
459;111;-1.000000
946;111;-1.000000
952;111;1.000000
1331;111;1.000000
1775;111;1.000000
283;112;-1.000000
284;112;1.000000
1776;112;1.000000
232;113;-1.000000
233;113;1.000000
1777;113;1.000000
165;114;1.000000
661;114;-1.000000
945;114;1.000000
948;114;-1.000000
1190;114;1.000000
1216;114;-1.000000
1778;114;1.000000
246;115;-1.000000
247;115;1.000000
1779;115;1.000000
248;116;1.000000
946;116;-1.000000
1330;116;-1.000000
1331;116;1.000000
1780;116;1.000000
279;117;-1.000000
282;117;1.000000
375;117;1.000000
946;117;-1.000000
1781;117;1.000000
281;118;-1.000000
284;118;1.000000
377;118;1.000000
948;118;-1.000000
279;119;1.000000
281;119;-1.000000
354;119;1.000000
459;119;-1.000000
946;119;-1.000000
952;119;1.000000
1331;119;1.000000
1782;119;1.000000
280;120;-1.000000
281;120;1.000000
1783;120;1.000000
262;121;-1.000000
863;121;1.000000
952;121;-1.000000
1185;121;1.000000
1186;121;-1.000000
1784;121;1.000000
262;122;1.000000
264;122;-1.000000
952;122;1.000000
954;122;-1.000000
1785;122;1.000000
263;123;-1.000000
264;123;1.000000
1786;123;1.000000
266;124;1.000000
343;124;1.000000
590;124;-1.000000
946;124;-1.000000
1787;124;1.000000
425;125;1.000000
1419;125;-1.000000
1788;125;1.000000
278;126;-1.000000
400;126;1.000000
459;126;-1.000000
1172;126;1.000000
1350;126;1.000000
1565;126;-1.000000
1789;126;1.000000
278;127;-1.000000
400;127;1.000000
459;127;-1.000000
1350;127;1.000000
1498;127;1.000000
1568;127;-1.000000
1790;127;1.000000
278;128;-1.000000
400;128;1.000000
459;128;-1.000000
959;128;-1.000000
1267;128;1.000000
1350;128;1.000000
1791;128;1.000000
278;129;-1.000000
400;129;1.000000
459;129;-1.000000
962;129;-1.000000
967;129;1.000000
1350;129;1.000000
1792;129;1.000000
278;130;-1.000000
400;130;1.000000
459;130;-1.000000
1228;130;-1.000000
1235;130;1.000000
1350;130;1.000000
1793;130;1.000000
278;131;-1.000000
400;131;1.000000
459;131;-1.000000
1224;131;1.000000
1225;131;-1.000000
1350;131;1.000000
1794;131;1.000000
278;132;-1.000000
400;132;1.000000
459;132;-1.000000
614;132;1.000000
615;132;-1.000000
1350;132;1.000000
1795;132;1.000000
278;133;-1.000000
400;133;1.000000
459;133;-1.000000
599;133;1.000000
600;133;-1.000000
1350;133;1.000000
1796;133;1.000000
278;134;-1.000000
400;134;1.000000
459;134;-1.000000
1222;134;1.000000
1231;134;-1.000000
1350;134;1.000000
1797;134;1.000000
292;135;-1.000000
943;135;1.000000
946;135;-1.000000
1156;135;1.000000
1188;135;1.000000
1214;135;-1.000000
673;136;-1.000000
677;136;1.000000
952;136;1.000000
1626;136;-1.000000
1627;136;1.000000
1798;136;1.000000
23;137;-1.000000
1088;137;1.000000
1799;137;1.000000
25;138;-1.000000
1090;138;1.000000
1800;138;1.000000
430;139;-1.000000
806;139;1.000000
946;139;-1.000000
991;139;1.000000
1801;139;1.000000
234;140;-1.000000
369;140;-1.000000
882;140;1.000000
1475;140;1.000000
1802;140;1.000000
234;141;1.000000
237;141;-1.000000
946;141;-1.000000
952;141;2.000000
1183;141;-1.000000
1184;141;1.000000
1803;141;1.000000
234;142;1.000000
236;142;-1.000000
952;142;1.000000
954;142;-1.000000
1804;142;1.000000
235;143;-1.000000
236;143;1.000000
1805;143;1.000000
291;144;1.000000
294;144;1.000000
297;144;-1.000000
304;144;-1.000000
1806;144;1.000000
291;145;1.000000
304;145;-2.000000
532;145;1.000000
1807;145;1.000000
297;146;1.000000
299;146;-1.000000
952;146;1.000000
954;146;-1.000000
1808;146;1.000000
298;147;-1.000000
299;147;1.000000
1809;147;1.000000
300;148;-1.000000
304;148;1.000000
532;148;-1.000000
952;148;1.000000
1183;148;-1.000000
1184;148;1.000000
1810;148;1.000000
301;149;-1.000000
302;149;1.000000
1811;149;1.000000
300;150;1.000000
302;150;-1.000000
303;151;1.000000
304;151;-1.000000
413;151;-1.000000
532;151;1.000000
1812;151;1.000000
350;152;-1.000000
361;152;1.000000
932;152;-1.000000
952;152;-1.000000
1350;152;1.000000
1813;152;1.000000
304;153;-1.000000
354;153;1.000000
459;153;-1.000000
952;153;1.000000
957;153;-1.000000
1082;153;1.000000
1331;153;1.000000
1814;153;1.000000
354;154;1.000000
459;154;-1.000000
532;154;-1.000000
1331;154;1.000000
1339;154;-1.000000
1347;154;1.000000
1815;154;1.000000
309;155;-1.000000
311;155;1.000000
948;155;-1.000000
1333;155;1.000000
308;156;-1.000000
309;156;1.000000
1816;156;1.000000
310;157;-1.000000
311;157;1.000000
1817;157;1.000000
314;158;-1.000000
318;158;1.000000
948;158;-1.000000
1333;158;1.000000
313;159;-1.000000
314;159;1.000000
1818;159;1.000000
315;160;1.000000
316;160;-1.000000
354;160;1.000000
459;160;-1.000000
952;160;1.000000
1819;160;1.000000
1590;161;-1.000000
1601;161;-1.000000
1622;161;1.000000
1625;161;1.000000
1820;161;1.000000
315;162;1.000000
318;162;-1.000000
1289;162;-1.000000
1394;162;1.000000
1821;162;1.000000
317;163;-1.000000
318;163;1.000000
1822;163;1.000000
306;164;1.000000
320;164;-1.000000
354;164;1.000000
459;164;-1.000000
1823;164;1.000000
304;165;-1.000000
320;165;1.000000
532;165;1.000000
882;165;-1.000000
952;165;1.000000
1824;165;1.000000
112;166;1.000000
144;166;-1.000000
529;166;1.000000
952;166;-1.000000
1394;166;-1.000000
1825;166;1.000000
294;167;-1.000000
342;167;1.000000
354;167;1.000000
459;167;-1.000000
1826;167;1.000000
384;168;1.000000
529;168;1.000000
952;168;-1.000000
1394;168;-2.000000
1827;168;1.000000
315;169;1.000000
326;169;-1.000000
946;169;-1.000000
1042;169;1.000000
952;170;1.000000
1594;170;-1.000000
1606;170;1.000000
1625;170;-1.000000
1626;170;1.000000
1828;170;1.000000
324;171;-1.000000
325;171;1.000000
1289;171;-1.000000
1394;171;1.000000
1829;171;1.000000
323;172;-1.000000
324;172;1.000000
1830;172;1.000000
326;173;1.000000
328;173;-1.000000
1289;173;-1.000000
1394;173;1.000000
1831;173;1.000000
327;174;-1.000000
328;174;1.000000
1832;174;1.000000
329;175;1.000000
331;175;-1.000000
952;175;1.000000
954;175;-1.000000
1833;175;1.000000
330;176;-1.000000
331;176;1.000000
1834;176;1.000000
322;177;1.000000
329;177;-1.000000
1394;177;1.000000
1835;177;1.000000
460;178;1.000000
465;178;-1.000000
719;178;-1.000000
720;178;1.000000
1836;178;1.000000
719;179;-1.000000
720;179;1.000000
992;179;1.000000
999;179;-1.000000
1837;179;1.000000
719;180;-1.000000
720;180;1.000000
1221;180;1.000000
1223;180;-1.000000
1838;180;1.000000
598;181;1.000000
603;181;-1.000000
719;181;-1.000000
720;181;1.000000
1839;181;1.000000
613;182;1.000000
618;182;-1.000000
719;182;-1.000000
720;182;1.000000
1840;182;1.000000
719;183;-1.000000
720;183;1.000000
1495;183;1.000000
1496;183;-1.000000
1841;183;1.000000
719;184;-1.000000
720;184;1.000000
966;184;1.000000
1335;184;-1.000000
1842;184;1.000000
719;185;-1.000000
720;185;1.000000
1236;185;1.000000
1461;185;-1.000000
1843;185;1.000000
278;186;-1.000000
293;186;1.000000
304;186;-1.000000
532;186;1.000000
1844;186;1.000000
294;187;1.000000
337;187;-1.000000
946;187;-1.000000
1240;187;1.000000
1845;187;1.000000
332;188;1.000000
333;188;-1.000000
334;189;1.000000
335;189;-1.000000
335;190;-1.000000
336;190;1.000000
365;190;1.000000
397;190;-1.000000
1846;190;1.000000
334;191;1.000000
511;191;-1.000000
946;191;1.000000
1847;191;1.000000
334;192;-1.000000
946;192;-1.000000
1002;192;1.000000
1848;192;1.000000
307;193;1.000000
337;193;-1.000000
369;193;-1.000000
882;193;1.000000
1849;193;1.000000
278;194;1.000000
423;194;-1.000000
532;194;-1.000000
952;194;1.000000
1270;194;1.000000
1850;194;1.000000
294;195;-1.000000
304;195;1.000000
400;195;1.000000
459;195;-1.000000
532;195;-1.000000
1350;195;1.000000
1851;195;1.000000
339;196;-1.000000
340;196;1.000000
1852;196;1.000000
338;197;-1.000000
340;197;1.000000
1853;197;1.000000
294;198;1.000000
296;198;-1.000000
952;198;1.000000
954;198;-1.000000
294;199;1.000000
296;199;-1.000000
1177;199;1.000000
1179;199;-1.000000
1854;199;1.000000
295;200;-1.000000
296;200;1.000000
1855;200;1.000000
346;201;-1.000000
946;201;-1.000000
952;201;-1.000000
1022;201;1.000000
1188;201;1.000000
1856;201;1.000000
238;202;1.000000
239;202;-1.000000
952;202;1.000000
1394;202;1.000000
1857;202;1.000000
239;203;1.000000
509;203;-1.000000
874;203;-1.000000
882;203;1.000000
1858;203;1.000000
343;204;-1.000000
946;204;-1.000000
952;204;-1.000000
996;204;1.000000
1188;204;1.000000
1859;204;1.000000
343;205;1.000000
345;205;-1.000000
952;205;1.000000
954;205;-1.000000
1860;205;1.000000
344;206;-1.000000
345;206;1.000000
1861;206;1.000000
354;207;2.000000
400;207;-1.000000
459;207;-1.000000
1862;207;1.000000
354;208;1.000000
400;208;-1.000000
845;208;1.000000
932;208;-1.000000
1863;208;1.000000
354;209;1.000000
400;209;-1.000000
1007;209;1.000000
1029;209;-1.000000
1864;209;1.000000
397;210;-1.000000
398;210;1.000000
529;210;1.000000
952;210;-1.000000
1865;210;1.000000
459;211;-1.000000
479;211;1.000000
1350;211;1.000000
1866;211;1.000000
346;212;-1.000000
354;212;1.000000
400;212;1.000000
459;212;-1.000000
952;212;1.000000
1867;212;1.000000
343;213;1.000000
346;213;-1.000000
946;213;-1.000000
1410;213;1.000000
1868;213;1.000000
346;214;1.000000
348;214;-1.000000
952;214;1.000000
954;214;-1.000000
1869;214;1.000000
346;215;1.000000
348;215;-1.000000
952;215;1.000000
954;215;-1.000000
1870;215;1.000000
347;216;-1.000000
348;216;1.000000
1871;216;1.000000
349;217;-1.000000
350;217;1.000000
354;217;1.000000
459;217;-1.000000
952;217;1.000000
1872;217;1.000000
351;218;1.000000
361;218;-1.000000
916;218;1.000000
952;218;1.000000
1408;218;-1.000000
1873;218;1.000000
351;219;1.000000
353;219;-1.000000
354;219;1.000000
459;219;-1.000000
946;219;-1.000000
952;219;1.000000
1331;219;1.000000
1874;219;1.000000
352;220;-1.000000
353;220;1.000000
952;220;1.000000
954;220;-1.000000
1875;220;1.000000
358;221;-1.000000
400;221;1.000000
946;221;-1.000000
952;221;2.000000
1402;221;1.000000
1876;221;1.000000
343;222;-1.000000
400;222;1.000000
1350;222;1.000000
1372;222;-1.000000
1877;222;1.000000
354;223;1.000000
424;223;-1.000000
459;223;-1.000000
952;223;1.000000
1271;223;1.000000
1878;223;1.000000
400;224;1.000000
604;224;-1.000000
784;224;1.000000
1879;224;1.000000
77;225;-1.000000
367;225;1.000000
784;225;1.000000
1880;225;1.000000
453;226;-1.000000
604;226;1.000000
845;226;1.000000
932;226;-1.000000
952;226;2.000000
1013;226;-1.000000
1331;226;1.000000
1881;226;1.000000
294;227;1.000000
315;227;-1.000000
834;227;1.000000
946;227;-1.000000
1882;227;1.000000
282;228;1.000000
403;228;-1.000000
407;228;1.000000
946;228;-1.000000
1883;228;1.000000
284;229;1.000000
404;229;-1.000000
409;229;1.000000
948;229;-1.000000
1884;229;1.000000
316;230;1.000000
403;230;-1.000000
410;230;1.000000
946;230;-1.000000
1885;230;1.000000
403;231;1.000000
404;231;-1.000000
952;231;1.000000
954;231;-1.000000
1886;231;1.000000
279;232;1.000000
405;232;-1.000000
407;232;1.000000
946;232;-1.000000
1887;232;1.000000
281;233;1.000000
406;233;-1.000000
409;233;1.000000
948;233;-1.000000
1888;233;1.000000
375;234;1.000000
403;234;1.000000
405;234;-1.000000
946;234;-1.000000
1889;234;1.000000
377;235;1.000000
404;235;1.000000
406;235;-1.000000
948;235;-1.000000
316;236;1.000000
405;236;-1.000000
411;236;1.000000
946;236;-1.000000
1890;236;1.000000
405;237;1.000000
406;237;-1.000000
952;237;1.000000
954;237;-1.000000
1891;237;1.000000
316;238;1.000000
407;238;-1.000000
412;238;1.000000
946;238;-1.000000
1892;238;1.000000
356;239;-1.000000
357;239;1.000000
1893;239;1.000000
362;240;-1.000000
946;240;-1.000000
1386;240;1.000000
1635;240;1.000000
1894;240;1.000000
407;241;1.000000
409;241;-1.000000
952;241;1.000000
954;241;-1.000000
1895;241;1.000000
363;242;-1.000000
364;242;1.000000
1896;242;1.000000
43;243;-1.000000
278;243;1.000000
614;243;-1.000000
1249;243;1.000000
1897;243;1.000000
56;244;-1.000000
278;244;1.000000
1172;244;-1.000000
1251;244;1.000000
1898;244;1.000000
54;245;-1.000000
278;245;1.000000
1253;245;1.000000
1498;245;-1.000000
1899;245;1.000000
47;246;-1.000000
278;246;1.000000
1255;246;1.000000
1267;246;-1.000000
1900;246;1.000000
45;247;-1.000000
278;247;1.000000
967;247;-1.000000
1257;247;1.000000
1901;247;1.000000
51;248;-1.000000
278;248;1.000000
1224;248;-1.000000
1259;248;1.000000
1902;248;1.000000
49;249;-1.000000
278;249;1.000000
1235;249;-1.000000
1261;249;1.000000
1903;249;1.000000
306;250;1.000000
307;250;-1.000000
952;250;1.000000
1185;250;-1.000000
1186;250;1.000000
1331;250;-1.000000
1904;250;1.000000
359;251;-1.000000
360;251;1.000000
952;251;1.000000
953;251;-1.000000
1905;251;1.000000
343;252;1.000000
365;252;-1.000000
946;252;-1.000000
1409;252;1.000000
1906;252;1.000000
1;253;-1.000000
367;253;-1.000000
769;253;1.000000
1503;253;1.000000
1907;253;1.000000
261;254;1.000000
354;254;1.000000
368;254;-1.000000
459;254;-1.000000
952;254;1.000000
957;254;-1.000000
1331;254;1.000000
1908;254;1.000000
257;255;-1.000000
261;255;1.000000
1909;255;1.000000
369;256;-1.000000
529;256;1.000000
532;256;-1.000000
1183;256;-1.000000
1184;256;1.000000
1468;256;1.000000
1910;256;1.000000
369;257;1.000000
371;257;-1.000000
952;257;1.000000
954;257;-1.000000
1911;257;1.000000
370;258;-1.000000
371;258;1.000000
1912;258;1.000000
375;259;2.000000
381;259;-1.000000
946;259;-1.000000
1913;259;1.000000
354;260;1.000000
381;260;1.000000
383;260;-1.000000
459;260;-1.000000
946;260;-1.000000
952;260;1.000000
1331;260;1.000000
1914;260;1.000000
354;261;1.000000
375;261;-2.000000
381;261;1.000000
459;261;-1.000000
952;261;1.000000
1331;261;1.000000
1915;261;1.000000
382;262;-1.000000
383;262;1.000000
1916;262;1.000000
285;263;-1.000000
286;263;1.000000
1917;263;1.000000
375;264;1.000000
378;264;-1.000000
1918;264;1.000000
375;265;-1.000000
1389;265;1.000000
1391;265;-1.000000
1394;265;1.000000
1919;265;1.000000
369;266;-1.000000
378;266;-1.000000
882;266;1.000000
1394;266;1.000000
378;267;-1.000000
1389;267;1.000000
1391;267;-1.000000
1394;267;1.000000
1920;267;1.000000
378;268;-1.000000
385;268;1.000000
400;268;1.000000
459;268;-1.000000
1350;268;1.000000
1537;268;-1.000000
1921;268;1.000000
354;269;1.000000
378;269;1.000000
380;269;-1.000000
459;269;-1.000000
946;269;-1.000000
952;269;1.000000
1331;269;1.000000
1922;269;1.000000
378;270;1.000000
380;270;-1.000000
952;270;1.000000
954;270;-1.000000
1923;270;1.000000
378;271;1.000000
380;271;-1.000000
1177;271;1.000000
1179;271;-1.000000
1924;271;1.000000
379;272;-1.000000
380;272;1.000000
1925;272;1.000000
891;273;-1.000000
905;273;1.000000
952;273;-1.000000
1183;273;1.000000
1184;273;-1.000000
1926;273;1.000000
300;274;1.000000
712;274;-1.000000
952;274;1.000000
1183;274;-1.000000
1184;274;1.000000
1927;274;1.000000
946;275;-1.000000
952;275;2.000000
1183;275;-1.000000
1184;275;1.000000
1263;275;1.000000
1264;275;-1.000000
1928;275;1.000000
294;276;1.000000
300;276;-1.000000
946;276;-1.000000
952;276;2.000000
1183;276;-1.000000
1184;276;1.000000
1929;276;1.000000
294;277;1.000000
300;277;-1.000000
946;277;-1.000000
952;277;2.000000
1185;277;-1.000000
1186;277;1.000000
1930;277;1.000000
946;278;-1.000000
952;278;2.000000
1185;278;-1.000000
1186;278;1.000000
1339;278;1.000000
1342;278;-1.000000
1931;278;1.000000
464;279;-1.000000
470;279;1.000000
946;279;-1.000000
952;279;2.000000
1183;279;-1.000000
1184;279;1.000000
354;280;1.000000
386;280;1.000000
387;280;-1.000000
459;280;-1.000000
952;280;1.000000
1932;280;1.000000
386;281;-1.000000
394;281;1.000000
1933;281;1.000000
393;282;-1.000000
529;282;1.000000
946;282;-2.000000
952;282;-2.000000
1188;282;2.000000
1634;282;1.000000
1934;282;1.000000
390;283;-1.000000
393;283;1.000000
946;283;-1.000000
952;283;1.000000
1935;283;1.000000
390;284;1.000000
392;284;-1.000000
952;284;1.000000
954;284;-1.000000
1936;284;1.000000
391;285;-1.000000
392;285;1.000000
1937;285;1.000000
394;286;-1.000000
716;286;1.000000
1938;286;1.000000
354;287;1.000000
387;287;1.000000
389;287;-1.000000
459;287;-1.000000
946;287;-1.000000
952;287;1.000000
1331;287;1.000000
1939;287;1.000000
388;288;-1.000000
389;288;1.000000
1940;288;1.000000
91;289;1.000000
395;289;-1.000000
1067;289;1.000000
1280;289;-1.000000
1941;289;1.000000
105;290;1.000000
395;290;-1.000000
1067;290;1.000000
1297;290;-1.000000
1942;290;1.000000
305;291;1.000000
952;291;-1.000000
1156;291;-1.000000
1185;291;1.000000
1186;291;-1.000000
1943;291;1.000000
16;292;1.000000
305;292;-1.000000
952;292;-1.000000
1183;292;1.000000
1184;292;-1.000000
1944;292;1.000000
120;293;1.000000
396;293;-1.000000
